Data;Data.X;Data.Y
AntonPaar.Orca.Common.DataTypes.Data;2496;445
AntonPaar.Orca.Common.DataTypes.Data;2497;443
AntonPaar.Orca.Common.DataTypes.Data;2498;442
AntonPaar.Orca.Common.DataTypes.Data;2499;436
AntonPaar.Orca.Common.DataTypes.Data;2500;431
AntonPaar.Orca.Common.DataTypes.Data;2501;429
AntonPaar.Orca.Common.DataTypes.Data;2502;427
AntonPaar.Orca.Common.DataTypes.Data;2503;420
AntonPaar.Orca.Common.DataTypes.Data;2504;414
AntonPaar.Orca.Common.DataTypes.Data;2505;407
AntonPaar.Orca.Common.DataTypes.Data;2506;400
AntonPaar.Orca.Common.DataTypes.Data;2507;393
AntonPaar.Orca.Common.DataTypes.Data;2508;387
AntonPaar.Orca.Common.DataTypes.Data;2509;380
AntonPaar.Orca.Common.DataTypes.Data;2510;373
AntonPaar.Orca.Common.DataTypes.Data;2511;368
AntonPaar.Orca.Common.DataTypes.Data;2512;364
AntonPaar.Orca.Common.DataTypes.Data;2513;364
AntonPaar.Orca.Common.DataTypes.Data;2514;364
AntonPaar.Orca.Common.DataTypes.Data;2515;364
AntonPaar.Orca.Common.DataTypes.Data;2516;364
AntonPaar.Orca.Common.DataTypes.Data;2517;364
AntonPaar.Orca.Common.DataTypes.Data;2518;364
AntonPaar.Orca.Common.DataTypes.Data;2519;363
AntonPaar.Orca.Common.DataTypes.Data;2520;363
AntonPaar.Orca.Common.DataTypes.Data;2521;365
AntonPaar.Orca.Common.DataTypes.Data;2522;367
AntonPaar.Orca.Common.DataTypes.Data;2523;374
AntonPaar.Orca.Common.DataTypes.Data;2524;381
AntonPaar.Orca.Common.DataTypes.Data;2525;389
AntonPaar.Orca.Common.DataTypes.Data;2526;397
AntonPaar.Orca.Common.DataTypes.Data;2527;409
AntonPaar.Orca.Common.DataTypes.Data;2528;422
AntonPaar.Orca.Common.DataTypes.Data;2529;430
AntonPaar.Orca.Common.DataTypes.Data;2530;439
AntonPaar.Orca.Common.DataTypes.Data;2531;452
AntonPaar.Orca.Common.DataTypes.Data;2532;466
AntonPaar.Orca.Common.DataTypes.Data;2533;480
AntonPaar.Orca.Common.DataTypes.Data;2534;495
AntonPaar.Orca.Common.DataTypes.Data;2535;514
AntonPaar.Orca.Common.DataTypes.Data;2536;534
AntonPaar.Orca.Common.DataTypes.Data;2537;548
AntonPaar.Orca.Common.DataTypes.Data;2538;563
AntonPaar.Orca.Common.DataTypes.Data;2539;582
AntonPaar.Orca.Common.DataTypes.Data;2540;601
AntonPaar.Orca.Common.DataTypes.Data;2541;615
AntonPaar.Orca.Common.DataTypes.Data;2542;630
AntonPaar.Orca.Common.DataTypes.Data;2543;652
AntonPaar.Orca.Common.DataTypes.Data;2544;675
AntonPaar.Orca.Common.DataTypes.Data;2545;700
AntonPaar.Orca.Common.DataTypes.Data;2546;726
AntonPaar.Orca.Common.DataTypes.Data;2547;747
AntonPaar.Orca.Common.DataTypes.Data;2548;768
AntonPaar.Orca.Common.DataTypes.Data;2549;797
AntonPaar.Orca.Common.DataTypes.Data;2550;827
AntonPaar.Orca.Common.DataTypes.Data;2551;861
AntonPaar.Orca.Common.DataTypes.Data;2552;895
AntonPaar.Orca.Common.DataTypes.Data;2553;928
AntonPaar.Orca.Common.DataTypes.Data;2554;962
AntonPaar.Orca.Common.DataTypes.Data;2555;996
AntonPaar.Orca.Common.DataTypes.Data;2556;1030
AntonPaar.Orca.Common.DataTypes.Data;2557;1062
AntonPaar.Orca.Common.DataTypes.Data;2558;1094
AntonPaar.Orca.Common.DataTypes.Data;2559;1120
AntonPaar.Orca.Common.DataTypes.Data;2560;1147
AntonPaar.Orca.Common.DataTypes.Data;2561;1173
AntonPaar.Orca.Common.DataTypes.Data;2562;1199
AntonPaar.Orca.Common.DataTypes.Data;2563;1217
AntonPaar.Orca.Common.DataTypes.Data;2564;1236
AntonPaar.Orca.Common.DataTypes.Data;2565;1244
AntonPaar.Orca.Common.DataTypes.Data;2566;1253
AntonPaar.Orca.Common.DataTypes.Data;2567;1253
AntonPaar.Orca.Common.DataTypes.Data;2568;1253
AntonPaar.Orca.Common.DataTypes.Data;2569;1253
AntonPaar.Orca.Common.DataTypes.Data;2570;1253
AntonPaar.Orca.Common.DataTypes.Data;2571;1240
AntonPaar.Orca.Common.DataTypes.Data;2572;1228
AntonPaar.Orca.Common.DataTypes.Data;2573;1208
AntonPaar.Orca.Common.DataTypes.Data;2574;1188
AntonPaar.Orca.Common.DataTypes.Data;2575;1168
AntonPaar.Orca.Common.DataTypes.Data;2576;1148
AntonPaar.Orca.Common.DataTypes.Data;2577;1126
AntonPaar.Orca.Common.DataTypes.Data;2578;1104
AntonPaar.Orca.Common.DataTypes.Data;2579;1077
AntonPaar.Orca.Common.DataTypes.Data;2580;1050
AntonPaar.Orca.Common.DataTypes.Data;2581;1024
AntonPaar.Orca.Common.DataTypes.Data;2582;998
AntonPaar.Orca.Common.DataTypes.Data;2583;976
AntonPaar.Orca.Common.DataTypes.Data;2584;955
AntonPaar.Orca.Common.DataTypes.Data;2585;928
AntonPaar.Orca.Common.DataTypes.Data;2586;901
AntonPaar.Orca.Common.DataTypes.Data;2587;875
AntonPaar.Orca.Common.DataTypes.Data;2588;850
AntonPaar.Orca.Common.DataTypes.Data;2589;830
AntonPaar.Orca.Common.DataTypes.Data;2590;810
AntonPaar.Orca.Common.DataTypes.Data;2591;792
AntonPaar.Orca.Common.DataTypes.Data;2592;774
AntonPaar.Orca.Common.DataTypes.Data;2593;760
AntonPaar.Orca.Common.DataTypes.Data;2594;747
AntonPaar.Orca.Common.DataTypes.Data;2595;734
AntonPaar.Orca.Common.DataTypes.Data;2596;722
AntonPaar.Orca.Common.DataTypes.Data;2597;714
AntonPaar.Orca.Common.DataTypes.Data;2598;707
AntonPaar.Orca.Common.DataTypes.Data;2599;696
AntonPaar.Orca.Common.DataTypes.Data;2600;686
AntonPaar.Orca.Common.DataTypes.Data;2601;685
AntonPaar.Orca.Common.DataTypes.Data;2602;684
AntonPaar.Orca.Common.DataTypes.Data;2603;678
AntonPaar.Orca.Common.DataTypes.Data;2604;672
AntonPaar.Orca.Common.DataTypes.Data;2605;674
AntonPaar.Orca.Common.DataTypes.Data;2606;677
AntonPaar.Orca.Common.DataTypes.Data;2607;682
AntonPaar.Orca.Common.DataTypes.Data;2608;687
AntonPaar.Orca.Common.DataTypes.Data;2609;691
AntonPaar.Orca.Common.DataTypes.Data;2610;695
AntonPaar.Orca.Common.DataTypes.Data;2611;708
AntonPaar.Orca.Common.DataTypes.Data;2612;721
AntonPaar.Orca.Common.DataTypes.Data;2613;734
AntonPaar.Orca.Common.DataTypes.Data;2614;748
AntonPaar.Orca.Common.DataTypes.Data;2615;762
AntonPaar.Orca.Common.DataTypes.Data;2616;777
AntonPaar.Orca.Common.DataTypes.Data;2617;796
AntonPaar.Orca.Common.DataTypes.Data;2618;816
AntonPaar.Orca.Common.DataTypes.Data;2619;831
AntonPaar.Orca.Common.DataTypes.Data;2620;846
AntonPaar.Orca.Common.DataTypes.Data;2621;866
AntonPaar.Orca.Common.DataTypes.Data;2622;887
AntonPaar.Orca.Common.DataTypes.Data;2623;906
AntonPaar.Orca.Common.DataTypes.Data;2624;925
AntonPaar.Orca.Common.DataTypes.Data;2625;938
AntonPaar.Orca.Common.DataTypes.Data;2626;951
AntonPaar.Orca.Common.DataTypes.Data;2627;962
AntonPaar.Orca.Common.DataTypes.Data;2628;974
AntonPaar.Orca.Common.DataTypes.Data;2629;981
AntonPaar.Orca.Common.DataTypes.Data;2630;988
AntonPaar.Orca.Common.DataTypes.Data;2631;993
AntonPaar.Orca.Common.DataTypes.Data;2632;998
AntonPaar.Orca.Common.DataTypes.Data;2633;997
AntonPaar.Orca.Common.DataTypes.Data;2634;997
AntonPaar.Orca.Common.DataTypes.Data;2635;996
AntonPaar.Orca.Common.DataTypes.Data;2636;996
AntonPaar.Orca.Common.DataTypes.Data;2637;986
AntonPaar.Orca.Common.DataTypes.Data;2638;977
AntonPaar.Orca.Common.DataTypes.Data;2639;964
AntonPaar.Orca.Common.DataTypes.Data;2640;952
AntonPaar.Orca.Common.DataTypes.Data;2641;944
AntonPaar.Orca.Common.DataTypes.Data;2642;937
AntonPaar.Orca.Common.DataTypes.Data;2643;921
AntonPaar.Orca.Common.DataTypes.Data;2644;906
AntonPaar.Orca.Common.DataTypes.Data;2645;887
AntonPaar.Orca.Common.DataTypes.Data;2646;868
AntonPaar.Orca.Common.DataTypes.Data;2647;853
AntonPaar.Orca.Common.DataTypes.Data;2648;839
AntonPaar.Orca.Common.DataTypes.Data;2649;820
AntonPaar.Orca.Common.DataTypes.Data;2650;801
AntonPaar.Orca.Common.DataTypes.Data;2651;786
AntonPaar.Orca.Common.DataTypes.Data;2652;771
AntonPaar.Orca.Common.DataTypes.Data;2653;752
AntonPaar.Orca.Common.DataTypes.Data;2654;734
AntonPaar.Orca.Common.DataTypes.Data;2655;720
AntonPaar.Orca.Common.DataTypes.Data;2656;707
AntonPaar.Orca.Common.DataTypes.Data;2657;693
AntonPaar.Orca.Common.DataTypes.Data;2658;680
AntonPaar.Orca.Common.DataTypes.Data;2659;666
AntonPaar.Orca.Common.DataTypes.Data;2660;653
AntonPaar.Orca.Common.DataTypes.Data;2661;640
AntonPaar.Orca.Common.DataTypes.Data;2662;628
AntonPaar.Orca.Common.DataTypes.Data;2663;620
AntonPaar.Orca.Common.DataTypes.Data;2664;613
AntonPaar.Orca.Common.DataTypes.Data;2665;601
AntonPaar.Orca.Common.DataTypes.Data;2666;589
AntonPaar.Orca.Common.DataTypes.Data;2667;582
AntonPaar.Orca.Common.DataTypes.Data;2668;576
AntonPaar.Orca.Common.DataTypes.Data;2669;569
AntonPaar.Orca.Common.DataTypes.Data;2670;562
AntonPaar.Orca.Common.DataTypes.Data;2671;555
AntonPaar.Orca.Common.DataTypes.Data;2672;549
AntonPaar.Orca.Common.DataTypes.Data;2673;542
AntonPaar.Orca.Common.DataTypes.Data;2674;535
AntonPaar.Orca.Common.DataTypes.Data;2675;528
AntonPaar.Orca.Common.DataTypes.Data;2676;522
AntonPaar.Orca.Common.DataTypes.Data;2677;516
AntonPaar.Orca.Common.DataTypes.Data;2678;510
AntonPaar.Orca.Common.DataTypes.Data;2679;509
AntonPaar.Orca.Common.DataTypes.Data;2680;509
AntonPaar.Orca.Common.DataTypes.Data;2681;504
AntonPaar.Orca.Common.DataTypes.Data;2682;499
AntonPaar.Orca.Common.DataTypes.Data;2683;499
AntonPaar.Orca.Common.DataTypes.Data;2684;499
AntonPaar.Orca.Common.DataTypes.Data;2685;499
AntonPaar.Orca.Common.DataTypes.Data;2686;499
AntonPaar.Orca.Common.DataTypes.Data;2687;498
AntonPaar.Orca.Common.DataTypes.Data;2688;498
AntonPaar.Orca.Common.DataTypes.Data;2689;499
AntonPaar.Orca.Common.DataTypes.Data;2690;501
AntonPaar.Orca.Common.DataTypes.Data;2691;508
AntonPaar.Orca.Common.DataTypes.Data;2692;516
AntonPaar.Orca.Common.DataTypes.Data;2693;523
AntonPaar.Orca.Common.DataTypes.Data;2694;531
AntonPaar.Orca.Common.DataTypes.Data;2695;543
AntonPaar.Orca.Common.DataTypes.Data;2696;556
AntonPaar.Orca.Common.DataTypes.Data;2697;562
AntonPaar.Orca.Common.DataTypes.Data;2698;569
AntonPaar.Orca.Common.DataTypes.Data;2699;577
AntonPaar.Orca.Common.DataTypes.Data;2700;585
AntonPaar.Orca.Common.DataTypes.Data;2701;599
AntonPaar.Orca.Common.DataTypes.Data;2702;613
AntonPaar.Orca.Common.DataTypes.Data;2703;627
AntonPaar.Orca.Common.DataTypes.Data;2704;642
AntonPaar.Orca.Common.DataTypes.Data;2705;664
AntonPaar.Orca.Common.DataTypes.Data;2706;687
AntonPaar.Orca.Common.DataTypes.Data;2707;715
AntonPaar.Orca.Common.DataTypes.Data;2708;744
AntonPaar.Orca.Common.DataTypes.Data;2709;780
AntonPaar.Orca.Common.DataTypes.Data;2710;816
AntonPaar.Orca.Common.DataTypes.Data;2711;868
AntonPaar.Orca.Common.DataTypes.Data;2712;920
AntonPaar.Orca.Common.DataTypes.Data;2713;992
AntonPaar.Orca.Common.DataTypes.Data;2714;1065
AntonPaar.Orca.Common.DataTypes.Data;2715;1158
AntonPaar.Orca.Common.DataTypes.Data;2716;1252
AntonPaar.Orca.Common.DataTypes.Data;2717;1376
AntonPaar.Orca.Common.DataTypes.Data;2718;1501
AntonPaar.Orca.Common.DataTypes.Data;2719;1665
AntonPaar.Orca.Common.DataTypes.Data;2720;1829
AntonPaar.Orca.Common.DataTypes.Data;2721;2027
AntonPaar.Orca.Common.DataTypes.Data;2722;2226
AntonPaar.Orca.Common.DataTypes.Data;2723;2467
AntonPaar.Orca.Common.DataTypes.Data;2724;2708
AntonPaar.Orca.Common.DataTypes.Data;2725;2973
AntonPaar.Orca.Common.DataTypes.Data;2726;3239
AntonPaar.Orca.Common.DataTypes.Data;2727;3507
AntonPaar.Orca.Common.DataTypes.Data;2728;3776
AntonPaar.Orca.Common.DataTypes.Data;2729;4033
AntonPaar.Orca.Common.DataTypes.Data;2730;4291
AntonPaar.Orca.Common.DataTypes.Data;2731;4498
AntonPaar.Orca.Common.DataTypes.Data;2732;4706
AntonPaar.Orca.Common.DataTypes.Data;2733;4849
AntonPaar.Orca.Common.DataTypes.Data;2734;4992
AntonPaar.Orca.Common.DataTypes.Data;2735;5048
AntonPaar.Orca.Common.DataTypes.Data;2736;5104
AntonPaar.Orca.Common.DataTypes.Data;2737;5068
AntonPaar.Orca.Common.DataTypes.Data;2738;5033
AntonPaar.Orca.Common.DataTypes.Data;2739;4916
AntonPaar.Orca.Common.DataTypes.Data;2740;4800
AntonPaar.Orca.Common.DataTypes.Data;2741;4620
AntonPaar.Orca.Common.DataTypes.Data;2742;4441
AntonPaar.Orca.Common.DataTypes.Data;2743;4231
AntonPaar.Orca.Common.DataTypes.Data;2744;4022
AntonPaar.Orca.Common.DataTypes.Data;2745;3800
AntonPaar.Orca.Common.DataTypes.Data;2746;3578
AntonPaar.Orca.Common.DataTypes.Data;2747;3358
AntonPaar.Orca.Common.DataTypes.Data;2748;3138
AntonPaar.Orca.Common.DataTypes.Data;2749;2952
AntonPaar.Orca.Common.DataTypes.Data;2750;2767
AntonPaar.Orca.Common.DataTypes.Data;2751;2613
AntonPaar.Orca.Common.DataTypes.Data;2752;2460
AntonPaar.Orca.Common.DataTypes.Data;2753;2343
AntonPaar.Orca.Common.DataTypes.Data;2754;2227
AntonPaar.Orca.Common.DataTypes.Data;2755;2156
AntonPaar.Orca.Common.DataTypes.Data;2756;2085
AntonPaar.Orca.Common.DataTypes.Data;2757;2047
AntonPaar.Orca.Common.DataTypes.Data;2758;2009
AntonPaar.Orca.Common.DataTypes.Data;2759;2014
AntonPaar.Orca.Common.DataTypes.Data;2760;2019
AntonPaar.Orca.Common.DataTypes.Data;2761;2071
AntonPaar.Orca.Common.DataTypes.Data;2762;2123
AntonPaar.Orca.Common.DataTypes.Data;2763;2212
AntonPaar.Orca.Common.DataTypes.Data;2764;2302
AntonPaar.Orca.Common.DataTypes.Data;2765;2425
AntonPaar.Orca.Common.DataTypes.Data;2766;2549
AntonPaar.Orca.Common.DataTypes.Data;2767;2705
AntonPaar.Orca.Common.DataTypes.Data;2768;2862
AntonPaar.Orca.Common.DataTypes.Data;2769;3030
AntonPaar.Orca.Common.DataTypes.Data;2770;3198
AntonPaar.Orca.Common.DataTypes.Data;2771;3365
AntonPaar.Orca.Common.DataTypes.Data;2772;3533
AntonPaar.Orca.Common.DataTypes.Data;2773;3681
AntonPaar.Orca.Common.DataTypes.Data;2774;3829
AntonPaar.Orca.Common.DataTypes.Data;2775;3930
AntonPaar.Orca.Common.DataTypes.Data;2776;4031
AntonPaar.Orca.Common.DataTypes.Data;2777;4076
AntonPaar.Orca.Common.DataTypes.Data;2778;4122
AntonPaar.Orca.Common.DataTypes.Data;2779;4106
AntonPaar.Orca.Common.DataTypes.Data;2780;4090
AntonPaar.Orca.Common.DataTypes.Data;2781;4015
AntonPaar.Orca.Common.DataTypes.Data;2782;3940
AntonPaar.Orca.Common.DataTypes.Data;2783;3812
AntonPaar.Orca.Common.DataTypes.Data;2784;3685
AntonPaar.Orca.Common.DataTypes.Data;2785;3524
AntonPaar.Orca.Common.DataTypes.Data;2786;3364
AntonPaar.Orca.Common.DataTypes.Data;2787;3196
AntonPaar.Orca.Common.DataTypes.Data;2788;3028
AntonPaar.Orca.Common.DataTypes.Data;2789;2860
AntonPaar.Orca.Common.DataTypes.Data;2790;2693
AntonPaar.Orca.Common.DataTypes.Data;2791;2542
AntonPaar.Orca.Common.DataTypes.Data;2792;2391
AntonPaar.Orca.Common.DataTypes.Data;2793;2255
AntonPaar.Orca.Common.DataTypes.Data;2794;2120
AntonPaar.Orca.Common.DataTypes.Data;2795;2011
AntonPaar.Orca.Common.DataTypes.Data;2796;1903
AntonPaar.Orca.Common.DataTypes.Data;2797;1814
AntonPaar.Orca.Common.DataTypes.Data;2798;1725
AntonPaar.Orca.Common.DataTypes.Data;2799;1654
AntonPaar.Orca.Common.DataTypes.Data;2800;1584
AntonPaar.Orca.Common.DataTypes.Data;2801;1526
AntonPaar.Orca.Common.DataTypes.Data;2802;1469
AntonPaar.Orca.Common.DataTypes.Data;2803;1426
AntonPaar.Orca.Common.DataTypes.Data;2804;1383
AntonPaar.Orca.Common.DataTypes.Data;2805;1351
AntonPaar.Orca.Common.DataTypes.Data;2806;1320
AntonPaar.Orca.Common.DataTypes.Data;2807;1292
AntonPaar.Orca.Common.DataTypes.Data;2808;1265
AntonPaar.Orca.Common.DataTypes.Data;2809;1242
AntonPaar.Orca.Common.DataTypes.Data;2810;1219
AntonPaar.Orca.Common.DataTypes.Data;2811;1205
AntonPaar.Orca.Common.DataTypes.Data;2812;1192
AntonPaar.Orca.Common.DataTypes.Data;2813;1180
AntonPaar.Orca.Common.DataTypes.Data;2814;1168
AntonPaar.Orca.Common.DataTypes.Data;2815;1161
AntonPaar.Orca.Common.DataTypes.Data;2816;1155
AntonPaar.Orca.Common.DataTypes.Data;2817;1149
AntonPaar.Orca.Common.DataTypes.Data;2818;1144
AntonPaar.Orca.Common.DataTypes.Data;2819;1144
AntonPaar.Orca.Common.DataTypes.Data;2820;1145
AntonPaar.Orca.Common.DataTypes.Data;2821;1145
AntonPaar.Orca.Common.DataTypes.Data;2822;1145
AntonPaar.Orca.Common.DataTypes.Data;2823;1145
AntonPaar.Orca.Common.DataTypes.Data;2824;1146
AntonPaar.Orca.Common.DataTypes.Data;2825;1155
AntonPaar.Orca.Common.DataTypes.Data;2826;1165
AntonPaar.Orca.Common.DataTypes.Data;2827;1177
AntonPaar.Orca.Common.DataTypes.Data;2828;1189
AntonPaar.Orca.Common.DataTypes.Data;2829;1199
AntonPaar.Orca.Common.DataTypes.Data;2830;1209
AntonPaar.Orca.Common.DataTypes.Data;2831;1229
AntonPaar.Orca.Common.DataTypes.Data;2832;1250
AntonPaar.Orca.Common.DataTypes.Data;2833;1271
AntonPaar.Orca.Common.DataTypes.Data;2834;1292
AntonPaar.Orca.Common.DataTypes.Data;2835;1319
AntonPaar.Orca.Common.DataTypes.Data;2836;1347
AntonPaar.Orca.Common.DataTypes.Data;2837;1374
AntonPaar.Orca.Common.DataTypes.Data;2838;1402
AntonPaar.Orca.Common.DataTypes.Data;2839;1438
AntonPaar.Orca.Common.DataTypes.Data;2840;1475
AntonPaar.Orca.Common.DataTypes.Data;2841;1515
AntonPaar.Orca.Common.DataTypes.Data;2842;1556
AntonPaar.Orca.Common.DataTypes.Data;2843;1598
AntonPaar.Orca.Common.DataTypes.Data;2844;1641
AntonPaar.Orca.Common.DataTypes.Data;2845;1705
AntonPaar.Orca.Common.DataTypes.Data;2846;1770
AntonPaar.Orca.Common.DataTypes.Data;2847;1840
AntonPaar.Orca.Common.DataTypes.Data;2848;1911
AntonPaar.Orca.Common.DataTypes.Data;2849;2004
AntonPaar.Orca.Common.DataTypes.Data;2850;2097
AntonPaar.Orca.Common.DataTypes.Data;2851;2210
AntonPaar.Orca.Common.DataTypes.Data;2852;2324
AntonPaar.Orca.Common.DataTypes.Data;2853;2478
AntonPaar.Orca.Common.DataTypes.Data;2854;2632
AntonPaar.Orca.Common.DataTypes.Data;2855;2849
AntonPaar.Orca.Common.DataTypes.Data;2856;3067
AntonPaar.Orca.Common.DataTypes.Data;2857;3359
AntonPaar.Orca.Common.DataTypes.Data;2858;3652
AntonPaar.Orca.Common.DataTypes.Data;2859;4067
AntonPaar.Orca.Common.DataTypes.Data;2860;4483
AntonPaar.Orca.Common.DataTypes.Data;2861;5051
AntonPaar.Orca.Common.DataTypes.Data;2862;5619
AntonPaar.Orca.Common.DataTypes.Data;2863;6393
AntonPaar.Orca.Common.DataTypes.Data;2864;7167
AntonPaar.Orca.Common.DataTypes.Data;2865;8167
AntonPaar.Orca.Common.DataTypes.Data;2866;9168
AntonPaar.Orca.Common.DataTypes.Data;2867;10405
AntonPaar.Orca.Common.DataTypes.Data;2868;11643
AntonPaar.Orca.Common.DataTypes.Data;2869;13093
AntonPaar.Orca.Common.DataTypes.Data;2870;14544
AntonPaar.Orca.Common.DataTypes.Data;2871;16118
AntonPaar.Orca.Common.DataTypes.Data;2872;17693
AntonPaar.Orca.Common.DataTypes.Data;2873;19301
AntonPaar.Orca.Common.DataTypes.Data;2874;20910
AntonPaar.Orca.Common.DataTypes.Data;2875;22395
AntonPaar.Orca.Common.DataTypes.Data;2876;23880
AntonPaar.Orca.Common.DataTypes.Data;2877;25096
AntonPaar.Orca.Common.DataTypes.Data;2878;26313
AntonPaar.Orca.Common.DataTypes.Data;2879;27148
AntonPaar.Orca.Common.DataTypes.Data;2880;27983
AntonPaar.Orca.Common.DataTypes.Data;2881;28386
AntonPaar.Orca.Common.DataTypes.Data;2882;28789
AntonPaar.Orca.Common.DataTypes.Data;2883;28782
AntonPaar.Orca.Common.DataTypes.Data;2884;28775
AntonPaar.Orca.Common.DataTypes.Data;2885;28447
AntonPaar.Orca.Common.DataTypes.Data;2886;28120
AntonPaar.Orca.Common.DataTypes.Data;2887;27595
AntonPaar.Orca.Common.DataTypes.Data;2888;27071
AntonPaar.Orca.Common.DataTypes.Data;2889;26488
AntonPaar.Orca.Common.DataTypes.Data;2890;25905
AntonPaar.Orca.Common.DataTypes.Data;2891;25361
AntonPaar.Orca.Common.DataTypes.Data;2892;24818
AntonPaar.Orca.Common.DataTypes.Data;2893;24441
AntonPaar.Orca.Common.DataTypes.Data;2894;24065
AntonPaar.Orca.Common.DataTypes.Data;2895;23925
AntonPaar.Orca.Common.DataTypes.Data;2896;23785
AntonPaar.Orca.Common.DataTypes.Data;2897;23926
AntonPaar.Orca.Common.DataTypes.Data;2898;24067
AntonPaar.Orca.Common.DataTypes.Data;2899;24541
AntonPaar.Orca.Common.DataTypes.Data;2900;25016
AntonPaar.Orca.Common.DataTypes.Data;2901;25841
AntonPaar.Orca.Common.DataTypes.Data;2902;26667
AntonPaar.Orca.Common.DataTypes.Data;2903;27856
AntonPaar.Orca.Common.DataTypes.Data;2904;29045
AntonPaar.Orca.Common.DataTypes.Data;2905;30595
AntonPaar.Orca.Common.DataTypes.Data;2906;32145
AntonPaar.Orca.Common.DataTypes.Data;2907;34003
AntonPaar.Orca.Common.DataTypes.Data;2908;35862
AntonPaar.Orca.Common.DataTypes.Data;2909;37967
AntonPaar.Orca.Common.DataTypes.Data;2910;40072
AntonPaar.Orca.Common.DataTypes.Data;2911;42295
AntonPaar.Orca.Common.DataTypes.Data;2912;44519
AntonPaar.Orca.Common.DataTypes.Data;2913;46768
AntonPaar.Orca.Common.DataTypes.Data;2914;49017
AntonPaar.Orca.Common.DataTypes.Data;2915;51152
AntonPaar.Orca.Common.DataTypes.Data;2916;53287
AntonPaar.Orca.Common.DataTypes.Data;2917;55190
AntonPaar.Orca.Common.DataTypes.Data;2918;57093
AntonPaar.Orca.Common.DataTypes.Data;2919;58680
AntonPaar.Orca.Common.DataTypes.Data;2920;60268
AntonPaar.Orca.Common.DataTypes.Data;2921;61480
AntonPaar.Orca.Common.DataTypes.Data;2922;62693
AntonPaar.Orca.Common.DataTypes.Data;2923;63517
AntonPaar.Orca.Common.DataTypes.Data;2924;64342
AntonPaar.Orca.Common.DataTypes.Data;2925;64802
AntonPaar.Orca.Common.DataTypes.Data;2926;65263
AntonPaar.Orca.Common.DataTypes.Data;2927;65399
AntonPaar.Orca.Common.DataTypes.Data;2928;65535
AntonPaar.Orca.Common.DataTypes.Data;2929;65413
AntonPaar.Orca.Common.DataTypes.Data;2930;65292
AntonPaar.Orca.Common.DataTypes.Data;2931;64983
AntonPaar.Orca.Common.DataTypes.Data;2932;64674
AntonPaar.Orca.Common.DataTypes.Data;2933;64230
AntonPaar.Orca.Common.DataTypes.Data;2934;63787
AntonPaar.Orca.Common.DataTypes.Data;2935;63247
AntonPaar.Orca.Common.DataTypes.Data;2936;62708
AntonPaar.Orca.Common.DataTypes.Data;2937;62083
AntonPaar.Orca.Common.DataTypes.Data;2938;61458
AntonPaar.Orca.Common.DataTypes.Data;2939;60751
AntonPaar.Orca.Common.DataTypes.Data;2940;60044
AntonPaar.Orca.Common.DataTypes.Data;2941;59237
AntonPaar.Orca.Common.DataTypes.Data;2942;58431
AntonPaar.Orca.Common.DataTypes.Data;2943;57505
AntonPaar.Orca.Common.DataTypes.Data;2944;56579
AntonPaar.Orca.Common.DataTypes.Data;2945;55525
AntonPaar.Orca.Common.DataTypes.Data;2946;54472
AntonPaar.Orca.Common.DataTypes.Data;2947;53299
AntonPaar.Orca.Common.DataTypes.Data;2948;52126
AntonPaar.Orca.Common.DataTypes.Data;2949;50840
AntonPaar.Orca.Common.DataTypes.Data;2950;49554
AntonPaar.Orca.Common.DataTypes.Data;2951;48175
AntonPaar.Orca.Common.DataTypes.Data;2952;46797
AntonPaar.Orca.Common.DataTypes.Data;2953;45352
AntonPaar.Orca.Common.DataTypes.Data;2954;43907
AntonPaar.Orca.Common.DataTypes.Data;2955;42423
AntonPaar.Orca.Common.DataTypes.Data;2956;40939
AntonPaar.Orca.Common.DataTypes.Data;2957;39451
AntonPaar.Orca.Common.DataTypes.Data;2958;37964
AntonPaar.Orca.Common.DataTypes.Data;2959;36497
AntonPaar.Orca.Common.DataTypes.Data;2960;35031
AntonPaar.Orca.Common.DataTypes.Data;2961;33654
AntonPaar.Orca.Common.DataTypes.Data;2962;32278
AntonPaar.Orca.Common.DataTypes.Data;2963;31043
AntonPaar.Orca.Common.DataTypes.Data;2964;29809
AntonPaar.Orca.Common.DataTypes.Data;2965;28777
AntonPaar.Orca.Common.DataTypes.Data;2966;27745
AntonPaar.Orca.Common.DataTypes.Data;2967;26967
AntonPaar.Orca.Common.DataTypes.Data;2968;26189
AntonPaar.Orca.Common.DataTypes.Data;2969;25710
AntonPaar.Orca.Common.DataTypes.Data;2970;25231
AntonPaar.Orca.Common.DataTypes.Data;2971;25081
AntonPaar.Orca.Common.DataTypes.Data;2972;24932
AntonPaar.Orca.Common.DataTypes.Data;2973;25114
AntonPaar.Orca.Common.DataTypes.Data;2974;25297
AntonPaar.Orca.Common.DataTypes.Data;2975;25788
AntonPaar.Orca.Common.DataTypes.Data;2976;26279
AntonPaar.Orca.Common.DataTypes.Data;2977;27051
AntonPaar.Orca.Common.DataTypes.Data;2978;27823
AntonPaar.Orca.Common.DataTypes.Data;2979;28796
AntonPaar.Orca.Common.DataTypes.Data;2980;29769
AntonPaar.Orca.Common.DataTypes.Data;2981;30863
AntonPaar.Orca.Common.DataTypes.Data;2982;31957
AntonPaar.Orca.Common.DataTypes.Data;2983;33084
